is_auth,is_order,is_payment,z_latency,z_errors,z_warns,traffic_delta,anomaly_count,label
1,0,0,1.8159,1.956471,4.701908,0.465596,1,0
1,0,0,1.847272,0.658877,1.906551,-0.204202,0,0
0,0,1,4.557509,4.828876,5.023083,-0.905882,3,1
0,0,1,0.497469,1.200671,2.045578,0.187263,0,0
0,0,1,1.346457,0.583908,1.679279,0.351262,0,0
1,0,0,1.556473,3.271423,4.532677,0.187094,2,1
0,1,0,2.191309,0.096052,1.50593,0.359694,0,0
0,0,1,3.370889,3.128767,2.546158,0.680704,3,1
1,0,0,4.71716,2.989209,4.718319,-1.543522,4,1
0,1,0,0.452091,-0.247712,0.499565,-0.174551,0,0
1,0,0,-0.318273,0.358796,-0.132273,0.077457,0,0
0,0,1,1.848628,0.997502,1.68516,-0.23692,0,0
1,0,0,0.307532,0.157763,0.582423,0.152476,0,0
0,0,1,-0.743532,0.041369,-0.573355,0.080796,0,0
1,0,0,1.609202,0.720168,0.204143,-0.326758,0,0
0,0,1,2.016429,0.374681,2.394196,0.392732,0,0
0,1,0,3.627262,2.139063,3.809129,1.118094,2,1
0,0,1,1.23866,0.554593,0.018686,-0.401535,0,0
0,0,1,0.455731,0.176048,0.284077,-0.587065,0,0
1,0,0,0.556147,0.310481,0.297969,0.194496,0,0
0,0,1,0.748303,-0.398428,1.165534,-0.020919,0,0
0,0,1,0.944221,-0.256766,0.01827,0.450258,0,0
0,0,1,0.24623,0.632648,0.069753,-0.12493,0,0
0,1,0,0.969719,0.290364,0.542989,0.154385,0,0
1,0,0,0.129205,0.155187,0.193322,-0.257984,0,0
0,0,1,-0.127895,0.472017,-0.787922,-0.082938,0,0
1,0,0,2.43772,0.633773,1.957882,4.067963,1,1
0,1,0,-0.312646,0.6463,0.375538,0.40122,0,0
1,0,0,0.228097,0.944133,-0.960615,-0.119293,0,0
1,0,0,0.322467,0.016039,0.28083,0.222893,0,0
0,1,0,0.952868,0.044936,1.988883,0.166254,0,0
0,1,0,1.827104,0.852032,4.817897,-0.206788,1,0
0,0,1,0.488049,-0.336961,-0.292792,-0.043002,0,0
1,0,0,3.047296,0.418219,2.81078,0.127682,2,1
1,0,0,0.777337,-0.608677,1.029962,0.556936,0,0
0,0,1,3.035469,2.574217,3.193477,0.328022,3,1
1,0,0,6.714386,2.38006,4.387427,-1.020601,2,1
0,1,0,2.067272,4.311508,5.699278,1.508662,3,1
0,1,0,0.030235,0.328136,0.402371,-0.158475,0,0
0,1,0,3.059909,3.319352,3.020157,3.148272,4,1
0,1,0,0.04822,0.043624,-0.017713,0.165819,0,0
0,0,1,2.332533,0.440759,2.645114,-0.237302,1,0
0,1,0,3.362098,-0.123065,2.467485,1.216239,1,0
0,0,1,2.777616,0.090409,3.728292,0.005525,2,1
0,1,0,2.58812,1.013552,4.559164,0.501011,2,1
0,1,0,1.864643,2.325877,5.428034,0.329974,1,0
1,0,0,0.63288,-0.248913,-0.330642,-0.148886,0,0
0,1,0,0.539715,-0.093264,-0.16038,-0.159334,0,0
0,1,0,-0.086066,1.71162,1.552802,0.341467,0,0
0,0,1,-0.078564,0.343147,0.054328,-0.183576,0,0
1,0,0,0.600182,0.470254,1.916779,-0.089685,0,0
0,1,0,1.733561,1.948821,3.649703,1.376019,1,0
0,0,1,3.944145,3.156604,3.268715,0.674403,3,1
0,0,1,2.178832,0.924274,5.415827,1.074282,1,0
1,0,0,-0.040453,0.483187,0.039283,-0.089074,0,0
0,0,1,0.57342,0.159955,-0.155685,0.003174,0,0
1,0,0,0.301983,0.242971,0.166474,0.323651,0,0
0,1,0,0.070765,-0.102887,0.588159,-0.047636,0,0
0,0,1,2.3338,1.03218,0.970909,-0.247913,0,0
0,0,1,0.267265,0.043098,0.075445,0.203537,0,0
1,0,0,3.885182,5.191486,4.208038,-1.540404,4,1
0,0,1,2.230498,2.854795,2.022684,-2.560692,2,1
0,1,0,4.004345,2.933732,1.438274,-1.735541,3,1
0,0,1,3.08174,0.720467,1.300756,0.049527,1,0
0,0,1,1.388137,1.839132,2.324363,0.310544,0,0
0,0,1,-0.072394,0.245799,0.894346,-0.053451,0,0
0,0,1,-0.176107,0.030756,-0.242786,-0.271708,0,0
1,0,0,1.314719,0.635437,3.679244,0.060562,1,0
1,0,0,0.775084,0.268844,0.391463,0.330674,0,0
1,0,0,-0.102481,-0.33199,0.533107,0.054015,0,0
0,0,1,2.91648,2.394605,7.04626,0.837052,2,1
1,0,0,4.826564,2.787677,8.369779,-1.180211,3,1
0,0,1,1.7097,0.713316,1.479354,0.067666,0,0
1,0,0,0.265044,0.287226,0.469676,-0.060352,0,0
0,0,1,0.783269,-0.432316,0.029541,-0.130315,0,0
0,0,1,0.729876,0.713452,0.883378,-0.1802,0,0
0,0,1,1.803094,0.224907,0.588406,0.18008,0,0
1,0,0,5.69639,5.038945,4.206722,-0.93239,3,1
0,1,0,-0.547022,-0.631087,-0.004892,0.11009,0,0
1,0,0,1.381677,2.680338,0.693705,-1.205981,1,0
1,0,0,3.790144,2.83515,4.600937,2.566548,4,1
0,0,1,3.496435,0.220194,3.008291,-0.079563,2,1
1,0,0,1.997902,2.191065,0.643375,-2.434153,1,0
1,0,0,-0.025174,2.100158,1.968075,-1.974617,1,0
0,1,0,6.427366,5.944,2.683109,-1.136423,3,1
0,1,0,0.342929,-0.481124,-0.09993,-0.224915,0,0
1,0,0,-0.80968,0.390527,-1.367,0.081698,0,0
1,0,0,-0.121937,1.016315,0.4546,-0.182908,0,0
0,1,0,1.524628,0.114383,2.949321,0.502804,1,0
0,1,0,2.798801,4.592278,3.785144,0.909982,3,1
1,0,0,-0.249645,0.659733,3.546864,0.126139,1,0
1,0,0,2.337528,0.53981,3.337675,-0.427912,1,0
1,0,0,-0.27102,-0.046196,0.066284,0.045451,0,0
1,0,0,-0.551204,0.237864,0.135161,0.219725,0,0
0,0,1,3.104458,5.172761,4.610411,-0.40243,3,1
1,0,0,0.591489,0.243791,0.291669,-0.091444,0,0
0,0,1,0.359572,0.576585,0.515966,0.074069,0,0
1,0,0,3.03969,1.968251,3.85321,0.480567,2,1
0,0,1,-0.183729,3.56087,0.960987,-1.602632,2,1
0,1,0,1.291157,1.325135,2.916878,-2.391493,2,1
1,0,0,3.745691,0.581766,0.743179,0.403686,1,0
0,0,1,-0.480404,-0.65356,-0.054539,-0.374465,0,0
0,0,1,3.704852,3.803809,1.663509,-0.862704,2,1
0,0,1,2.941049,-0.391404,5.349124,0.356952,2,1
0,0,1,-0.443583,-0.011978,-0.193363,-0.321834,0,0
0,1,0,-0.536925,0.340373,-0.49758,-0.084874,0,0
0,1,0,2.062208,2.739173,2.426602,-4.237935,2,1
1,0,0,0.214223,-0.66877,0.008777,0.06071,0,0
1,0,0,5.557068,2.684193,4.191304,2.841355,4,1
0,0,1,1.758021,1.741309,6.945553,0.130051,1,0
1,0,0,1.333951,0.390721,3.450581,-0.370181,1,0
0,0,1,4.294866,4.397893,5.340535,-0.949218,3,1
0,1,0,2.014841,3.625248,1.723248,-3.508476,2,1
1,0,0,1.576098,0.645106,2.399681,-0.12135,0,0
0,0,1,-0.01068,0.493256,0.249678,0.119306,0,0
1,0,0,4.689635,0.151296,3.551766,0.102168,2,1
1,0,0,3.653538,1.145476,0.883905,-0.113092,1,0
0,1,0,1.919377,0.29693,1.536593,0.146036,0,0
0,0,1,4.988502,4.539823,5.641115,-0.95866,3,1
1,0,0,3.000985,4.340067,3.840961,1.162272,3,1
1,0,0,0.084955,0.041325,0.3438,0.259295,0,0
1,0,0,2.483093,3.407388,2.761218,0.032389,2,1
1,0,0,0.531042,0.309414,0.135223,-0.035219,0,0
0,1,0,2.788324,2.768,4.835953,0.544743,3,1
0,0,1,5.014073,4.756611,4.376322,-1.954874,4,1
0,0,1,1.438665,0.940263,2.244944,0.369759,0,0
0,0,1,3.079343,0.323572,1.58077,0.190127,1,0
0,1,0,0.618962,-0.092852,0.038135,-0.256694,0,0
1,0,0,0.356607,0.280174,0.156732,-0.34262,0,0
0,0,1,0.858407,-0.333235,2.195473,0.405704,0,0
0,0,1,0.429588,1.380653,3.32597,0.634812,1,0
1,0,0,2.622836,1.890597,4.277895,0.379599,2,1
0,1,0,-0.012574,-0.063427,-0.168268,-0.173675,0,0
1,0,0,1.595344,-0.750396,5.751438,-0.139929,1,0
1,0,0,3.893871,6.396143,3.671857,-1.527079,4,1
1,0,0,0.096336,-0.379398,0.351104,-0.180469,0,0
1,0,0,3.117525,3.424104,3.659545,2.376701,4,1
0,1,0,4.331655,3.762548,4.892687,-1.955448,4,1
1,0,0,0.588485,1.04602,-0.573969,-0.201018,0,0
0,1,0,0.926969,0.058069,0.505582,0.103683,0,0
0,0,1,-0.43505,0.002093,0.778786,-0.11242,0,0
0,1,0,5.672472,0.352732,3.240682,-0.228686,2,1
0,0,1,-0.389689,0.100564,1.081414,0.093351,0,0
0,1,0,2.68821,1.833216,5.892187,-0.666982,2,1
0,1,0,2.334453,0.417853,1.841167,-0.240489,0,0
0,0,1,4.404625,3.86336,2.089243,2.556549,3,1
0,0,1,-0.287877,-0.284248,-0.436447,0.002322,0,0
0,1,0,2.362661,-0.118541,-0.266956,-0.071221,0,0
1,0,0,1.818033,1.008803,1.385154,0.322132,0,0
0,0,1,0.992226,0.300075,2.242509,0.068311,0,0
1,0,0,-0.537052,0.148018,0.10009,-0.100126,0,0
0,1,0,5.823704,3.727347,7.329797,-1.833024,4,1
0,1,0,0.312187,-0.598283,-0.15155,0.084701,0,0
0,1,0,0.073744,0.325814,0.056543,0.074503,0,0
0,0,1,2.535584,0.341393,1.885163,0.055707,1,0
0,0,1,-0.085705,-0.483136,-0.169395,-0.172058,0,0
0,1,0,5.273864,4.292614,4.929196,-2.785022,4,1
1,0,0,0.267157,-0.614393,0.055726,0.121977,0,0
1,0,0,2.670612,0.848921,2.75858,0.287533,2,1
1,0,0,-0.210476,0.514919,0.190382,-0.337664,0,0
1,0,0,2.779952,0.293082,0.573557,0.184136,1,0
0,1,0,2.840979,0.500856,1.460932,0.373726,1,0
0,1,0,0.032235,0.369808,-0.238159,-0.127148,0,0
1,0,0,4.743937,4.700282,3.249327,-1.518769,4,1
0,1,0,2.196899,-0.197645,1.01638,0.513468,0,0
1,0,0,-0.538699,0.19649,0.126793,0.000409,0,0
1,0,0,-1.159118,0.403163,0.310503,-0.207221,0,0
0,0,1,5.565242,3.343076,1.833361,-1.86227,3,1
1,0,0,1.140386,1.64019,4.530047,0.739805,1,0
1,0,0,0.07397,0.908285,-0.351506,0.145025,0,0
0,0,1,2.301791,2.55606,3.24487,1.214978,2,1
1,0,0,2.506608,3.645121,3.789915,3.430245,4,1
0,0,1,0.963588,0.06082,0.16611,0.190037,0,0
0,1,0,4.783585,3.49039,7.805138,-0.092913,3,1
0,0,1,5.928893,5.527963,4.819123,-2.23611,4,1
0,0,1,2.193185,0.362695,3.728032,0.604286,1,0
0,0,1,2.108385,2.77533,1.137132,-3.924532,2,1
1,0,0,1.89386,1.934654,4.985948,0.599844,1,0
1,0,0,0.148517,0.285707,-0.319881,0.334872,0,0
1,0,0,0.826149,0.223106,-0.137134,0.057947,0,0
0,1,0,0.414222,-0.014712,0.149111,-0.071128,0,0
0,1,0,-0.101077,-0.17831,-0.004743,-0.160162,0,0
1,0,0,-0.364365,3.918362,1.535103,-2.321288,2,1
0,0,1,3.576652,0.632569,1.87595,0.92481,1,0
0,0,1,-0.08934,0.058435,0.85087,0.095779,0,0
0,1,0,3.492533,3.004733,6.079364,-1.0961,3,1
0,0,1,1.649852,2.01456,7.932927,0.252267,1,0
0,0,1,0.930847,1.6048,0.684797,-3.178444,1,1
1,0,0,-0.148348,0.441424,0.26494,0.179832,0,0
1,0,0,0.542883,-0.471963,0.40603,0.117167,0,0
1,0,0,3.766407,2.22638,2.852234,1.451685,2,1
0,0,1,0.503153,0.323609,-0.45876,-0.278706,0,0
0,0,1,2.695742,2.780352,2.122267,-2.400089,3,1
0,1,0,0.828142,0.428149,-0.237602,-0.239018,0,0
1,0,0,6.057578,6.30536,5.384405,-0.753782,3,1
1,0,0,0.633736,0.688652,-0.440365,0.228123,0,0
0,0,1,3.672281,0.67659,3.281555,0.654997,2,1
0,1,0,-0.50827,0.15211,0.7456,0.046759,0,0
1,0,0,0.757273,0.016591,0.425073,0.126347,0,0
0,0,1,5.445501,4.046869,4.450921,-1.324613,3,1
1,0,0,2.901397,0.693136,0.846562,0.08382,1,0
1,0,0,5.510365,2.132942,3.844404,-0.800312,2,1
0,1,0,5.850371,5.598549,2.962871,-1.114963,3,1
0,1,0,1.134625,4.633743,1.157075,-2.175561,2,1
0,0,1,0.907807,1.151702,2.088162,-0.034904,0,0
0,1,0,0.168038,0.040854,-0.010233,0.471017,0,0
1,0,0,-0.987772,0.017894,0.130991,0.050736,0,0
1,0,0,2.932741,0.50478,1.100397,-0.125418,1,0
0,1,0,0.726859,0.428021,-0.151658,0.041215,0,0
0,0,1,-0.118353,0.007604,-0.455827,0.008234,0,0
0,1,0,-0.31427,-1.043732,-0.339997,0.26969,0,0
0,1,0,4.956667,0.23689,3.103558,-0.325178,2,1
1,0,0,-0.233283,0.134377,0.342883,0.165086,0,0
0,1,0,0.055271,0.270198,0.027615,0.150783,0,0
0,1,0,1.691575,1.0166,1.212,-0.17444,0,0
0,0,1,2.321813,2.351817,2.374945,1.642554,1,0
0,0,1,1.737661,0.289804,1.323677,0.445859,0,0
0,1,0,1.722217,0.471256,0.659766,0.407788,0,0
0,1,0,2.495522,3.783993,2.316307,0.943568,1,0
0,1,0,0.966659,1.144667,5.795528,-0.448881,1,0
1,0,0,-0.264931,0.095885,0.154894,0.098105,0,0
0,0,1,0.342395,-0.318631,-0.319358,-0.018368,0,0
0,0,1,1.931005,1.935518,2.125835,0.342528,0,0
1,0,0,5.325061,0.171164,3.280868,-0.489482,2,1
0,1,0,1.294892,0.899901,1.18356,1.07818,0,0
1,0,0,2.551156,0.298033,1.212323,0.385499,1,0
1,0,0,5.781641,-0.226445,3.252954,-0.313138,2,1
0,0,1,0.188864,-0.471321,-0.283998,0.11352,0,0
1,0,0,2.259989,2.455531,5.992614,0.026471,1,0
0,0,1,1.543819,1.565925,5.192417,0.664346,1,0
0,0,1,1.352279,0.6568,0.811792,0.819364,0,0
0,1,0,3.111563,0.099663,1.798162,-0.091314,1,0
1,0,0,2.167801,3.438184,2.985705,3.161597,3,1
0,0,1,0.312524,0.445331,0.896559,-0.174396,0,0
0,0,1,1.472201,1.029329,2.730995,0.21958,1,0
0,0,1,0.455186,0.621311,0.047187,0.003866,0,0
0,1,0,1.003285,0.315038,-0.718364,0.167751,0,0
0,1,0,1.53647,2.287462,4.088822,0.714284,1,0
1,0,0,3.247464,0.851323,3.034429,-0.316675,2,1
0,0,1,0.573432,-0.410121,0.68163,-0.464162,0,0
1,0,0,6.704925,4.246923,6.042062,-0.74044,3,1
1,0,0,1.200442,0.585274,0.843917,0.543053,0,0
0,0,1,0.056869,0.219872,0.886293,0.311304,0,0
0,0,1,4.066878,-0.269223,3.333165,-0.137318,2,1
0,1,0,-0.279631,0.05878,-0.52617,-0.044701,0,0
1,0,0,1.14351,0.203497,1.388259,-0.127704,0,0
0,0,1,4.97471,0.312102,3.018816,-0.416236,2,1
0,1,0,0.306411,0.065387,1.108707,0.605593,0,0
0,0,1,6.275714,6.570451,5.351919,-0.902312,3,1
0,1,0,3.227111,1.867289,5.078793,3.810915,3,1
0,1,0,1.002111,0.40297,0.93572,0.018668,0,0
1,0,0,0.030043,-0.696498,0.25231,-0.23986,0,0
0,0,1,-0.384447,0.728562,0.730076,-0.522871,0,0
1,0,0,0.180477,-0.005867,0.40404,-0.170627,0,0
0,0,1,0.468943,0.233445,-0.016386,0.159075,0,0
0,0,1,-0.584081,-0.459265,-0.365843,0.129683,0,0
0,1,0,0.154667,0.483441,0.372533,-0.30519,0,0
1,0,0,1.37976,1.033436,1.640883,-0.782792,0,0
1,0,0,0.137424,0.375395,0.270904,0.284373,0,0
1,0,0,3.156206,0.070826,3.438493,-0.235465,2,1
0,1,0,0.318949,-0.259832,-0.289975,0.188862,0,0
0,1,0,4.444106,1.483821,2.296996,3.040602,2,1
1,0,0,3.845015,1.33469,2.271279,3.555217,2,1
0,1,0,0.348659,-0.311279,-0.441768,-0.240028,0,0
1,0,0,0.932517,0.585868,1.750409,0.099294,0,0
0,0,1,1.155037,0.504137,2.717685,0.064568,1,0
1,0,0,0.307752,-0.299327,0.232732,-0.344097,0,0
0,0,1,2.589872,-0.643919,1.468013,0.128824,1,0
1,0,0,0.347929,0.965434,3.008534,-0.257018,1,0
0,0,1,0.312356,0.33677,-0.705584,0.001207,0,0
1,0,0,4.828988,0.396574,2.282912,0.067342,1,0
1,0,0,-0.161406,0.320878,0.551191,0.217081,0,0
0,1,0,-0.277002,-0.342541,0.064163,0.046089,0,0
0,1,0,0.683977,-0.160092,0.433661,-0.092694,0,0
1,0,0,1.728524,1.962571,5.328844,0.521106,1,0
0,0,1,-1.238997,-0.333242,-0.13751,0.130416,0,0
0,1,0,-0.164665,0.72268,2.111923,0.656103,0,0
0,0,1,3.115579,1.141413,5.295372,0.636647,2,1
1,0,0,2.222457,0.225848,1.8633,0.380405,0,0
0,1,0,0.716813,0.955808,2.21077,-0.02047,0,0
1,0,0,2.902373,-0.340847,0.493278,0.33052,1,0
0,1,0,0.090691,-0.43337,-0.156196,-0.244014,0,0
0,0,1,1.514399,0.351364,0.634174,-0.13984,0,0
0,0,1,2.927865,2.28442,3.371643,0.989598,2,1
1,0,0,0.243056,-0.032802,-0.012243,-0.346883,0,0
1,0,0,3.849528,1.932563,4.395135,1.771277,3,1
0,0,1,4.593868,2.432743,3.061167,2.454775,3,1
0,0,1,0.36094,-0.270487,0.853503,-0.241012,0,0
1,0,0,1.178952,-0.57952,2.282799,-0.823907,0,0
0,0,1,0.092127,0.13589,-0.626341,0.256388,0,0
0,0,1,0.835909,0.058264,0.678227,-0.157322,0,0
0,1,0,0.831567,0.599944,1.607078,0.73427,0,0
1,0,0,2.510375,0.645317,1.601675,0.02982,1,0
0,1,0,4.880593,0.003021,3.311376,0.009152,2,1
0,1,0,3.451548,1.856793,2.453385,0.883305,1,0
0,0,1,6.154258,0.15411,3.854857,-1.795372,3,1
1,0,0,2.094784,3.351681,2.745233,1.022342,2,1
0,0,1,1.652156,0.832542,1.102442,0.456217,0,0
1,0,0,1.79665,4.557923,1.750202,-2.202632,2,1
0,1,0,2.102995,0.451261,2.103606,-0.303203,0,0
0,1,0,1.853865,1.415033,1.415345,0.107993,0,0
0,0,1,0.232783,0.067533,-0.020014,0.464362,0,0
0,0,1,0.896804,0.226296,2.330154,-0.115813,0,0
1,0,0,5.473183,1.855887,3.169144,2.765549,3,1
1,0,0,-0.101842,-0.118857,0.325867,0.00591,0,0
1,0,0,0.224244,0.508086,0.011328,0.143762,0,0
0,1,0,2.119302,0.506537,2.062647,0.203383,0,0
0,1,0,-0.168084,-0.243987,-0.512326,-0.334448,0,0
0,0,1,1.022586,0.333855,0.157542,0.080921,0,0
0,1,0,0.375847,-0.042776,0.655453,-0.258864,0,0
1,0,0,0.338812,1.078149,0.835051,-0.254682,0,0
1,0,0,1.673073,-0.184999,3.072051,0.134563,1,0
0,1,0,0.419757,0.550844,0.723209,-0.005528,0,0
0,1,0,0.48487,-0.036955,1.056474,-0.157974,0,0
0,1,0,1.008188,4.042016,2.436842,0.268176,1,1
0,1,0,1.34556,0.311489,1.018591,-0.26341,0,0
0,1,0,0.567653,0.357051,0.821843,-0.178438,0,0
0,0,1,-0.105492,-0.097224,0.964632,-0.078733,0,0
0,0,1,1.218621,0.956959,1.380944,0.419692,0,0
1,0,0,1.187561,0.33181,0.101831,0.020393,0,0
0,1,0,0.077605,-0.031983,0.199204,0.005204,0,0
1,0,0,-0.192391,3.258849,3.892954,-2.458256,3,1
0,1,0,0.2988,1.694665,0.520371,-2.796654,1,1
0,1,0,2.677481,1.294396,8.050661,0.178161,2,1
1,0,0,3.638965,-0.150738,2.815188,0.114357,2,1
1,0,0,2.74557,1.230407,1.64579,0.559096,1,0
0,1,0,1.933419,2.131577,2.49487,0.72724,0,0
1,0,0,1.915239,0.436944,0.411359,-0.032285,0,0
1,0,0,0.657297,0.312397,1.149207,0.435722,0,0
1,0,0,-0.960309,-0.039302,0.179219,-0.065412,0,0
1,0,0,-0.083453,0.103651,0.911041,0.064043,0,0
1,0,0,0.128455,0.692862,0.003462,-0.261544,0,0
0,1,0,0.208234,-0.358578,0.03883,-0.0532,0,0
1,0,0,-0.086186,-0.026945,-0.243484,0.437408,0,0
0,0,1,4.795664,3.236723,8.274579,-2.655756,4,1
0,1,0,1.70566,0.669386,2.098011,0.934748,0,0
0,1,0,0.621047,0.693823,-0.250479,-0.162254,0,0
0,1,0,6.063811,3.441552,4.582744,-2.638368,4,1
0,1,0,1.123248,1.661753,0.849994,1.158546,0,0
0,0,1,2.306144,3.763219,2.629418,-2.875299,3,1
0,0,1,4.22466,3.10326,2.464857,1.264416,2,1
0,0,1,4.156644,1.217427,3.843486,-0.045464,2,1
0,1,0,1.349471,4.472245,1.888497,-2.22588,2,1
1,0,0,5.077044,3.675448,3.523359,-2.310875,4,1
1,0,0,2.218076,1.341564,5.625267,1.06053,1,0
1,0,0,-0.392864,-0.08759,0.303967,-0.218701,0,0
0,1,0,0.679561,0.092078,0.343546,0.095017,0,0
0,1,0,5.206857,0.471262,1.851683,0.015834,1,0
0,0,1,0.001501,0.210802,-0.305574,0.111988,0,0
1,0,0,0.924668,-0.183264,-0.003722,0.263368,0,0
0,0,1,0.279371,0.035451,0.034806,0.192839,0,0
0,0,1,-0.415097,0.463345,-0.085834,0.21473,0,0
1,0,0,1.371008,0.470649,0.941784,-0.728867,0,0
0,1,0,0.162598,-0.460301,-0.742945,0.288796,0,0
1,0,0,4.738638,5.646913,4.043376,-1.253967,3,1
1,0,0,1.957387,1.572327,6.461715,0.692136,1,0
1,0,0,0.038967,-0.363848,-0.560514,0.038918,0,0
1,0,0,0.899101,-0.131869,0.477037,0.221468,0,0
0,1,0,2.28223,3.340244,2.494361,-0.220309,1,0
0,1,0,-0.361503,0.394408,0.274346,-0.24488,0,0
0,1,0,1.17499,4.098723,3.228642,0.459859,2,1
0,1,0,0.175858,0.14061,-0.71436,0.322201,0,0
0,1,0,1.683896,3.109586,1.855585,-3.183481,2,1
0,0,1,5.427422,0.409127,3.291627,-0.145058,2,1
0,0,1,1.641481,0.786493,1.893231,-0.351234,0,0
0,0,1,1.384373,0.689836,2.686362,0.51393,1,0
0,1,0,3.300636,3.415622,4.540594,4.308201,4,1
0,0,1,2.03746,0.190714,2.030431,0.08214,0,0
1,0,0,0.396324,-0.188487,-0.641894,-0.005113,0,0
1,0,0,0.705558,0.118722,4.130477,0.412901,1,0
0,0,1,1.737525,1.149231,2.590601,0.279236,1,0
0,1,0,2.523855,1.9679,2.08291,0.937131,1,0
0,1,0,2.529541,0.895386,1.35289,0.189602,1,0
1,0,0,4.375458,5.804117,4.033337,-1.690196,4,1
1,0,0,6.740598,5.280523,3.546587,-1.266283,3,1
0,0,1,3.922588,2.448004,6.308706,-1.01157,2,1
1,0,0,-0.322107,0.60843,1.700679,-0.796076,0,0
0,0,1,1.913461,0.318224,0.804725,-0.300416,0,0
1,0,0,0.163187,0.309002,-0.518403,0.033982,0,0
1,0,0,5.006006,1.613173,2.99085,4.613776,3,1
0,0,1,2.608571,0.403087,2.064068,-0.207061,1,0
0,1,0,-0.22008,-0.015895,-0.122435,-0.528288,0,0
0,1,0,2.128232,0.81482,1.272081,-0.193036,0,0
0,0,1,2.124575,1.522371,2.173131,1.004022,0,0
0,0,1,-0.678916,0.21058,-0.2288,0.104282,0,0
0,0,1,-0.83687,-1.088779,0.173761,-0.107161,0,0
0,1,0,2.674076,1.948035,1.834078,0.761864,1,0
0,0,1,5.123117,-0.001298,3.252452,0.038175,2,1
1,0,0,1.855532,1.699299,1.089169,0.104545,0,0
0,1,0,2.161082,2.754235,2.145425,1.117934,1,0
0,0,1,2.913301,2.626284,1.655991,0.634192,2,1
0,1,0,4.82416,2.179689,5.567006,-1.232321,2,1
0,0,1,0.951242,0.608246,0.745296,-0.14091,0,0
1,0,0,1.161393,1.611773,6.359452,0.908981,1,0
0,1,0,-0.313142,-0.139341,0.599945,0.087516,0,0
0,0,1,0.110041,-0.142742,0.611462,-0.126048,0,0
0,0,1,2.00161,0.735275,2.088701,0.49026,0,0
1,0,0,1.328911,0.755338,1.041666,0.030698,0,0
0,1,0,0.365166,-0.225901,0.893203,0.04464,0,0
0,1,0,0.306575,1.47594,3.424666,0.945816,1,0
0,0,1,1.018975,-0.413105,0.375506,0.230484,0,0
0,1,0,1.035611,4.187761,2.998404,-3.639678,3,1
0,0,1,6.821928,3.332538,6.366504,-1.268876,3,1
0,0,1,0.015804,-0.045768,0.355326,-0.317538,0,0
1,0,0,-0.408608,0.525015,-0.074452,0.042346,0,0
1,0,0,1.741885,1.489101,2.554906,0.866208,1,0
1,0,0,0.491772,0.486793,0.247716,0.179671,0,0
1,0,0,0.644483,0.449797,2.28734,-0.135153,0,0
1,0,0,0.70545,0.425807,5.38444,0.199805,1,0
0,1,0,2.51382,0.065542,2.922735,0.388447,2,1
0,0,1,0.282746,-0.668488,-0.369327,0.171984,0,0
1,0,0,3.74097,1.79776,3.829507,1.755798,3,1
0,0,1,1.279584,0.508105,0.892668,-0.011755,0,0
0,1,0,3.943148,8.108086,8.393741,-2.064591,4,1
1,0,0,2.897923,3.010238,2.698365,3.85046,4,1
0,0,1,3.354586,-0.257696,0.593375,-0.016214,1,0
0,0,1,-0.747324,0.228984,0.054314,-0.390914,0,0
1,0,0,-0.537815,0.384527,0.172799,0.094983,0,0
0,0,1,3.892527,6.042948,6.199254,-1.212756,3,1
0,1,0,0.700578,-0.154289,0.631569,0.101064,0,0
1,0,0,1.241412,0.300016,-0.407621,-0.447511,0,0
0,1,0,2.320259,2.093352,4.375489,-0.734165,1,0
0,1,0,4.375529,2.676995,3.401767,-0.734307,3,1
0,0,1,-0.925991,0.782161,0.191852,0.016785,0,0
0,0,1,0.231889,-0.206898,0.509536,-0.092959,0,0
1,0,0,5.846851,7.485384,4.055006,-1.568081,4,1
1,0,0,1.819489,0.52974,3.692379,-0.77245,1,0
1,0,0,3.540358,3.063452,2.631392,3.806638,4,1
1,0,0,1.190546,0.995211,3.393178,0.442465,1,0
1,0,0,-0.572029,-0.171805,0.4254,-0.026159,0,0
0,1,0,0.497439,-0.081985,-0.100045,0.076671,0,0
0,0,1,-0.475917,-0.139978,0.720973,-0.301533,0,0
0,1,0,0.333751,0.210114,0.889359,0.16773,0,0
0,1,0,3.358521,0.592899,1.69321,0.045861,1,0
0,0,1,-0.183167,0.151403,-0.264602,-0.023963,0,0
1,0,0,0.121928,-0.29825,0.164869,-0.087952,0,0
0,1,0,3.660361,4.272191,4.476526,-1.526755,4,1
1,0,0,3.16073,-0.037233,1.344626,0.213197,1,0
1,0,0,2.726435,2.709642,3.562028,3.08101,4,1
0,1,0,2.032115,4.159344,1.646387,-3.107632,2,1
0,1,0,4.812366,3.625319,2.876755,-2.016263,4,1
1,0,0,-0.202612,0.114824,-0.194539,0.149435,0,0
0,0,1,1.228364,-0.115393,-0.305355,-0.255786,0,0
0,1,0,0.157383,0.278551,0.438893,-0.042523,0,0
0,1,0,0.999472,0.722612,3.133224,0.130117,1,0
0,0,1,0.364388,0.202839,0.272043,0.428268,0,0
0,0,1,0.942901,-0.348152,0.452811,-0.170649,0,0
1,0,0,1.216464,1.994478,7.276586,1.079585,1,0
0,1,0,3.296609,2.592065,3.908714,3.756548,4,1
1,0,0,3.865404,0.611548,2.05168,-1.063242,1,0
